ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
10176.0,1968.0,Graduation,Single,57107.0,0.0,1.0,24-08-2012,44.0,159.0,0.0,120.0,0.0,0.0,137.0,7.0,4.0,4.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2326.0,1990.0,Graduation,Married,18929.0,0.0,0.0,16-02-2013,15.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385.0,1981.0,PhD,Single,36038.0,1.0,0.0,31-05-2013,82.0,23.0,0.0,15.0,0.0,2.0,7.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929.0,1976.0,Graduation,Single,20180.0,0.0,0.0,20-02-2013,27.0,18.0,42.0,24.0,15.0,20.0,18.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10686.0,1965.0,PhD,Together,34230.0,1.0,1.0,26-12-2012,72.0,15.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546.0,1977.0,2n Cycle,Single,31878.0,0.0,1.0,22-06-2014,7.0,23.0,4.0,5.0,10.0,5.0,23.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283.0,1972.0,2n Cycle,Married,70932.0,0.0,1.0,19-01-2014,57.0,200.0,193.0,100.0,46.0,185.0,185.0,2.0,6.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138.0,1956.0,Graduation,Single,91249.0,0.0,0.0,20-10-2012,84.0,1324.0,27.0,119.0,71.0,108.0,27.0,0.0,7.0,9.0,6.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4994.0,1943.0,Master,Single,77598.0,0.0,0.0,01-10-2013,53.0,1193.0,33.0,281.0,129.0,66.0,33.0,1.0,7.0,5.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7966.0,1959.0,Graduation,Single,80982.0,1.0,1.0,08-01-2013,48.0,505.0,137.0,401.0,104.0,22.0,22.0,3.0,11.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3112.0,1977.0,Master,Married,22701.0,1.0,0.0,05-09-2013,2.0,2.0,4.0,9.0,0.0,4.0,5.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10872.0,1969.0,PhD,Married,55212.0,0.0,1.0,23-11-2012,65.0,1103.0,0.0,45.0,0.0,0.0,34.0,3.0,4.0,2.0,11.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2181.0,1970.0,Graduation,Married,70617.0,0.0,0.0,23-06-2013,45.0,353.0,61.0,753.0,40.0,46.0,27.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867.0,1957.0,Graduation,Single,64849.0,0.0,0.0,13-11-2012,42.0,652.0,48.0,350.0,94.0,84.0,108.0,1.0,9.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1518.0,1965.0,Master,Married,62694.0,1.0,1.0,17-06-2013,29.0,379.0,6.0,157.0,25.0,91.0,91.0,5.0,9.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5734.0,1974.0,PhD,Married,61917.0,1.0,1.0,20-11-2013,83.0,46.0,4.0,36.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878.0,1947.0,PhD,Married,67472.0,0.0,1.0,28-09-2013,93.0,162.0,31.0,127.0,8.0,17.0,69.0,2.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458.0,1982.0,Master,Married,21059.0,1.0,0.0,07-01-2014,40.0,8.0,3.0,19.0,3.0,3.0,8.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007.0,1968.0,Master,Married,29543.0,2.0,0.0,01-04-2014,47.0,17.0,3.0,18.0,3.0,4.0,18.0,2.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200.0,1951.0,Graduation,Married,75903.0,0.0,1.0,08-04-2013,50.0,340.0,108.0,185.0,130.0,38.0,100.0,2.0,6.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403.0,1975.0,2n Cycle,Together,34984.0,1.0,1.0,06-09-2012,40.0,8.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827.0,1956.0,PhD,Single,54998.0,0.0,1.0,10-03-2013,3.0,154.0,22.0,202.0,39.0,30.0,8.0,5.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6250.0,1949.0,PhD,Widow,54356.0,0.0,1.0,19-11-2012,62.0,710.0,15.0,30.0,20.0,0.0,0.0,3.0,11.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9291.0,1959.0,Master,Married,34242.0,0.0,1.0,23-03-2014,25.0,8.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478.0,1973.0,Graduation,Married,25410.0,1.0,0.0,31-08-2013,48.0,2.0,2.0,4.0,13.0,13.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139.0,1984.0,PhD,Married,73356.0,0.0,0.0,06-02-2014,56.0,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,5.0,11.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
5138.0,1950.0,Graduation,Together,28320.0,0.0,1.0,14-01-2013,68.0,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393.0,1977.0,Graduation,Single,23763.0,1.0,0.0,07-08-2012,64.0,22.0,0.0,6.0,6.0,2.0,6.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10413.0,1984.0,Graduation,Married,72570.0,0.0,0.0,25-04-2014,67.0,274.0,83.0,216.0,151.0,141.0,224.0,1.0,4.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015.0,1976.0,Master,Married,34529.0,1.0,0.0,14-09-2012,94.0,68.0,6.0,38.0,3.0,6.0,41.0,2.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10868.0,1951.0,Graduation,Widow,70792.0,0.0,0.0,06-02-2013,82.0,344.0,45.0,654.0,104.0,11.0,114.0,2.0,3.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10676.0,1982.0,Graduation,Married,63211.0,0.0,0.0,02-11-2012,3.0,145.0,193.0,459.0,205.0,26.0,145.0,2.0,3.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2495.0,1974.0,Master,Married,83891.0,0.0,1.0,20-06-2014,24.0,217.0,38.0,350.0,111.0,85.0,15.0,1.0,4.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7842.0,1968.0,Graduation,Single,36065.0,1.0,1.0,31-03-2013,54.0,18.0,7.0,34.0,10.0,2.0,3.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9955.0,1954.0,Graduation,Together,39898.0,0.0,1.0,12-02-2013,20.0,69.0,8.0,26.0,12.0,7.0,12.0,2.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6663.0,1940.0,PhD,Single,51141.0,0.0,0.0,08-07-2013,96.0,144.0,0.0,7.0,0.0,0.0,6.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162.0,1976.0,Graduation,Married,56939.0,0.0,1.0,18-09-2013,19.0,256.0,34.0,103.0,90.0,29.0,49.0,2.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434.0,1951.0,Graduation,Single,80872.0,0.0,0.0,12-05-2014,60.0,483.0,72.0,567.0,94.0,12.0,108.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7919.0,1976.0,PhD,Together,72335.0,0.0,0.0,13-08-2012,2.0,1285.0,105.0,653.0,28.0,21.0,0.0,1.0,10.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5626.0,1964.0,PhD,Single,61798.0,0.0,0.0,23-11-2013,13.0,338.0,4.0,89.0,11.0,8.0,13.0,1.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6428.0,1950.0,PhD,Widow,76842.0,0.0,0.0,03-05-2014,37.0,605.0,10.0,345.0,84.0,54.0,32.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8514.0,1976.0,Graduation,Together,29478.0,1.0,0.0,17-01-2014,59.0,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10448.0,1956.0,Graduation,Single,46998.0,0.0,1.0,22-10-2012,55.0,172.0,41.0,86.0,45.0,6.0,27.0,5.0,5.0,3.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2109.0,1990.0,Graduation,Single,96843.0,0.0,0.0,23-04-2013,60.0,448.0,71.0,951.0,40.0,17.0,17.0,1.0,6.0,11.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7530.0,1950.0,PhD,Widow,56551.0,1.0,1.0,07-05-2014,48.0,67.0,4.0,32.0,17.0,2.0,16.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8925.0,1965.0,Master,Married,70053.0,0.0,1.0,03-07-2013,38.0,512.0,53.0,98.0,81.0,179.0,89.0,3.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3009.0,1962.0,PhD,Widow,71670.0,0.0,0.0,09-07-2013,8.0,1462.0,16.0,128.0,0.0,0.0,160.0,1.0,5.0,3.0,6.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6355.0,1978.0,Graduation,Married,44359.0,1.0,1.0,17-06-2014,19.0,20.0,0.0,14.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517.0,1952.0,Graduation,Single,40887.0,1.0,1.0,06-05-2013,32.0,50.0,4.0,44.0,10.0,10.0,43.0,3.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1158.0,1966.0,Graduation,Divorced,48877.0,0.0,1.0,05-01-2014,27.0,102.0,1.0,15.0,2.0,0.0,24.0,1.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6203.0,1947.0,Graduation,Together,74485.0,0.0,0.0,24-08-2013,58.0,499.0,149.0,815.0,173.0,49.0,49.0,1.0,6.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7165.0,1972.0,Graduation,Together,64474.0,0.0,1.0,22-10-2013,59.0,381.0,35.0,172.0,56.0,86.0,93.0,2.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3595.0,1963.0,Graduation,Together,77226.0,0.0,1.0,28-02-2014,29.0,631.0,43.0,239.0,128.0,76.0,21.0,2.0,6.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8537.0,1949.0,Graduation,Widow,72643.0,0.0,0.0,27-02-2013,60.0,526.0,80.0,553.0,123.0,94.0,53.0,1.0,3.0,10.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4331.0,1978.0,Master,Together,85738.0,0.0,0.0,23-01-2014,41.0,913.0,26.0,376.0,17.0,26.0,13.0,1.0,3.0,6.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6281.0,1966.0,Graduation,Divorced,55686.0,0.0,1.0,14-02-2013,27.0,673.0,0.0,199.0,37.0,47.0,26.0,2.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4338.0,1983.0,Graduation,Single,39062.0,1.0,0.0,25-03-2014,28.0,23.0,0.0,9.0,0.0,0.0,12.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2452.0,1971.0,Graduation,Together,34600.0,1.0,1.0,01-01-2013,8.0,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9507.0,1975.0,Graduation,Married,40794.0,0.0,1.0,07-04-2013,18.0,261.0,23.0,73.0,4.0,23.0,50.0,2.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360.0,1971.0,2n Cycle,Married,54690.0,1.0,1.0,07-11-2013,76.0,111.0,16.0,37.0,7.0,9.0,18.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10311.0,1969.0,Graduation,Married,4428.0,0.0,1.0,05-10-2013,0.0,16.0,4.0,12.0,2.0,4.0,321.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117.0,1963.0,2n Cycle,Married,32632.0,0.0,0.0,02-08-2012,32.0,63.0,151.0,137.0,153.0,19.0,53.0,2.0,4.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4867.0,1968.0,PhD,Single,38236.0,1.0,1.0,20-09-2013,2.0,58.0,0.0,18.0,2.0,0.0,10.0,4.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289.0,1979.0,Graduation,Married,36781.0,1.0,0.0,10-04-2014,16.0,29.0,1.0,17.0,0.0,3.0,13.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10913.0,1984.0,Master,Single,31385.0,1.0,0.0,05-12-2012,56.0,3.0,2.0,12.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3032.0,1984.0,Graduation,Married,24570.0,1.0,0.0,27-02-2013,97.0,28.0,34.0,62.0,11.0,14.0,44.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524.0,1974.0,PhD,Divorced,25509.0,1.0,0.0,18-09-2012,15.0,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3334.0,1951.0,Graduation,Married,94642.0,0.0,0.0,12-02-2014,35.0,879.0,143.0,797.0,106.0,143.0,143.0,0.0,5.0,7.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4470.0,1962.0,Master,Married,58646.0,0.0,1.0,10-06-2013,3.0,62.0,1.0,44.0,6.0,5.0,22.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406.0,1975.0,Graduation,Single,53201.0,1.0,1.0,12-02-2013,49.0,280.0,7.0,81.0,20.0,0.0,27.0,8.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8619.0,1957.0,Graduation,Together,21994.0,0.0,1.0,24-12-2012,4.0,9.0,0.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10821.0,1978.0,Graduation,Married,57113.0,1.0,1.0,06-02-2013,45.0,182.0,4.0,33.0,0.0,2.0,42.0,6.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552.0,1991.0,Graduation,Married,51373.0,0.0,0.0,22-06-2013,37.0,83.0,2.0,101.0,64.0,26.0,117.0,1.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.0,1986.0,Graduation,Married,23477.0,1.0,0.0,21-10-2013,39.0,38.0,15.0,54.0,3.0,8.0,29.0,3.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9797.0,1956.0,Graduation,Married,58116.0,0.0,1.0,13-04-2014,38.0,228.0,19.0,130.0,4.0,11.0,51.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10949.0,1963.0,PhD,Divorced,72968.0,0.0,0.0,16-12-2013,8.0,1092.0,37.0,592.0,145.0,37.0,55.0,1.0,5.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8212.0,1971.0,Master,Married,39791.0,0.0,1.0,28-03-2013,89.0,85.0,15.0,27.0,13.0,13.0,21.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6248.0,1947.0,Master,Single,91712.0,0.0,0.0,17-10-2013,47.0,1276.0,24.0,746.0,94.0,29.0,48.0,0.0,9.0,7.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10164.0,1958.0,Graduation,Single,94472.0,0.0,1.0,03-04-2014,75.0,1017.0,33.0,417.0,108.0,100.0,16.0,1.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4547.0,1960.0,Graduation,Together,13672.0,1.0,1.0,17-04-2013,86.0,6.0,2.0,9.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6815.0,1980.0,2n Cycle,Married,96547.0,0.0,0.0,23-05-2014,4.0,448.0,21.0,125.0,52.0,101.0,62.0,0.0,7.0,6.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
4122.0,1975.0,Graduation,Married,79205.0,0.0,0.0,29-08-2012,73.0,504.0,23.0,117.0,179.0,28.0,44.0,1.0,6.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10841.0,1975.0,PhD,Together,56559.0,0.0,1.0,25-12-2012,46.0,226.0,22.0,133.0,41.0,31.0,31.0,3.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370.0,1973.0,PhD,Married,32644.0,1.0,0.0,16-01-2013,38.0,239.0,3.0,141.0,0.0,7.0,23.0,4.0,7.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,1980.0,2n Cycle,Single,67506.0,0.0,1.0,02-01-2014,73.0,90.0,38.0,67.0,33.0,36.0,67.0,1.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860.0,1970.0,Graduation,Single,24206.0,1.0,0.0,08-03-2013,66.0,7.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10757.0,1967.0,PhD,Divorced,28420.0,1.0,0.0,24-12-2013,36.0,4.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023.0,1970.0,Graduation,Married,22979.0,1.0,0.0,06-09-2012,29.0,16.0,17.0,19.0,20.0,21.0,22.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6679.0,1966.0,Graduation,Single,33279.0,0.0,0.0,12-06-2014,29.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9923.0,1972.0,Master,Single,46423.0,1.0,1.0,18-09-2013,6.0,68.0,0.0,16.0,0.0,0.0,8.0,3.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181.0,1977.0,Graduation,Married,30368.0,0.0,1.0,07-11-2013,97.0,35.0,0.0,13.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599.0,1970.0,Graduation,Married,63684.0,0.0,1.0,26-11-2012,61.0,575.0,80.0,428.0,208.0,93.0,80.0,3.0,8.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,1964.0,Graduation,Divorced,41638.0,0.0,1.0,13-02-2013,68.0,315.0,0.0,31.0,4.0,0.0,91.0,4.0,5.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6870.0,1959.0,PhD,Divorced,68805.0,0.0,1.0,17-09-2013,73.0,182.0,2.0,49.0,17.0,13.0,20.0,1.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,1966.0,PhD,Together,65814.0,0.0,1.0,02-03-2014,90.0,561.0,14.0,113.0,10.0,14.0,35.0,3.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,1958.0,Graduation,Divorced,71964.0,0.0,0.0,20-05-2013,81.0,587.0,51.0,932.0,180.0,34.0,86.0,1.0,5.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657.0,1986.0,Graduation,Single,39146.0,1.0,0.0,14-02-2013,1.0,94.0,1.0,33.0,13.0,12.0,12.0,3.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,1977.0,Graduation,Together,96876.0,0.0,0.0,06-08-2013,79.0,908.0,43.0,735.0,40.0,194.0,21.0,1.0,7.0,7.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1951.0,1981.0,Basic,Married,34445.0,0.0,0.0,27-01-2013,92.0,228.0,122.0,122.0,208.0,129.0,30.0,6.0,11.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262.0,1958.0,Graduation,Single,68281.0,0.0,0.0,07-08-2012,31.0,995.0,112.0,417.0,42.0,48.0,41.0,1.0,2.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4102.0,1975.0,2n Cycle,Married,37284.0,1.0,1.0,29-03-2013,46.0,11.0,1.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7042.0,1983.0,Graduation,Married,36790.0,0.0,0.0,01-03-2013,14.0,3.0,3.0,14.0,15.0,21.0,10.0,1.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10598.0,1967.0,Graduation,Together,27943.0,1.0,1.0,15-04-2013,89.0,12.0,1.0,16.0,4.0,1.0,3.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,1951.0,Graduation,Divorced,22263.0,1.0,1.0,30-03-2014,31.0,17.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2375.0,1972.0,Graduation,Together,30261.0,1.0,2.0,25-09-2012,75.0,8.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9829.0,1978.0,Graduation,Together,28587.0,1.0,0.0,12-02-2014,42.0,22.0,4.0,17.0,12.0,10.0,13.0,3.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214.0,1982.0,Master,Married,43815.0,1.0,0.0,05-04-2013,53.0,14.0,10.0,29.0,4.0,7.0,15.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954.0,1956.0,Graduation,Married,48195.0,1.0,1.0,21-01-2014,53.0,106.0,27.0,68.0,52.0,7.0,5.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7861.0,1952.0,Master,Married,77027.0,0.0,1.0,05-02-2014,23.0,820.0,57.0,242.0,45.0,0.0,11.0,2.0,8.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837.0,1965.0,PhD,Married,71322.0,0.0,1.0,16-02-2013,57.0,753.0,43.0,226.0,69.0,10.0,204.0,2.0,8.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423.0,1979.0,Master,Married,32765.0,1.0,0.0,23-02-2014,49.0,13.0,3.0,17.0,7.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198.0,1965.0,Graduation,Together,29672.0,1.0,1.0,12-03-2013,6.0,9.0,1.0,3.0,0.0,4.0,8.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,1953.0,Graduation,Divorced,23272.0,0.0,0.0,17-10-2013,29.0,19.0,3.0,6.0,4.0,2.0,12.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9323.0,1949.0,Master,Together,49912.0,0.0,1.0,07-09-2012,5.0,520.0,8.0,223.0,32.0,49.0,42.0,4.0,10.0,5.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
10001.0,1985.0,2n Cycle,Together,7500.0,1.0,0.0,01-08-2012,98.0,5.0,17.0,17.0,13.0,14.0,34.0,4.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3945.0,1947.0,PhD,Widow,68117.0,0.0,1.0,10-03-2013,80.0,618.0,44.0,215.0,0.0,17.0,36.0,2.0,11.0,8.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3799.0,1955.0,Graduation,Married,67225.0,0.0,1.0,26-11-2013,4.0,315.0,35.0,322.0,46.0,7.0,143.0,3.0,7.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8625.0,1976.0,Graduation,Married,17649.0,1.0,0.0,12-11-2013,70.0,15.0,1.0,23.0,0.0,5.0,1.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491.0,1975.0,Graduation,Together,55914.0,0.0,1.0,29-04-2013,32.0,384.0,60.0,364.0,119.0,101.0,232.0,4.0,11.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983.0,1984.0,Graduation,Married,40059.0,1.0,0.0,28-09-2013,82.0,110.0,29.0,92.0,28.0,10.0,145.0,1.0,6.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9119.0,1950.0,Graduation,Together,60905.0,0.0,1.0,05-12-2013,27.0,208.0,17.0,76.0,36.0,17.0,38.0,2.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
